tick,timestamp,x,y,heading,battery,raw_x,raw_y,raw_z,qx,qy,qz,qw,n_agents_seen,front_d,back_d,right_d,left_d,ir_front_max,ir_rear_max,v,w,left,right,hostname
1,1788222737.6877954,0.2046955525875091,-1.5911736488342283,1.3290719476464776,100.0,0.2046955525875091,0.0827357843518257,-1.5911736488342283,0.1159810647368431,-0.6711965799331665,0.6920194029808044,-0.239066407084465,5,1.0,-0.9756962585258722,1.0,1.0,0,0,0.0,0.3691918569858426,-56,56,thymio-08
2,1788222738.2923634,2.99952244758606,-0.1200230717658996,0.3989792681503825,100.0,2.99952244758606,0.0818533822894096,-0.1200230717658996,0.265760600566864,0.7822128534317017,0.5624242424964905,-0.0345444045960903,5,-0.5296657284812747,-0.6501991450260755,1.0,-0.5464774313369982,0,0,0.0723776972920693,-0.0077443747976823,258,256,thymio-08
3,1788222738.901083,2.996985912322998,-0.1130899116396904,0.4383600804056118,99.9,2.996985912322998,0.0813125222921371,-0.1130899116396904,0.2902749180793762,0.7817859649658203,0.5362659096717834,-0.1302695125341415,5,-0.5570711381488265,-0.6474276627503996,1.0,-0.5209064778400878,0,0,0.0388670397871696,-0.278766114298782,180,96,thymio-08
4,1788222739.509617,2.996985912322998,-0.1130899116396904,0.4383600804056118,99.8,2.996985912322998,0.0813125222921371,-0.1130899116396904,0.2902749180793762,0.7817859649658203,0.5362659096717834,-0.1302695125341415,5,-0.5570711381488265,-0.6474276627503996,1.0,-0.5209064778400878,0,0,0.0388670397871696,-0.4557543012588806,207,69,thymio-08
5,1788222740.1176589,2.9550702571868896,-0.0909170806407928,0.3785429797892554,99.64755039563975,2.9550702571868896,0.0809644684195518,-0.0909170806407928,0.3076985478401184,0.7870880365371704,0.5221465229988098,-0.1147911772131919,5,-0.6837084559001322,-0.6298219365948661,1.0,-0.4837991324629161,2838,0,-0.08,-0.6163976675870814,-191,-377,thymio-08
6,1788222740.726104,2.916133403778076,-0.0860595032572746,0.459677791421591,99.46437808156313,2.916133403778076,0.0815004184842109,-0.0860595032572746,0.2310587018728256,0.799724817276001,0.5529088377952576,-0.0366599559783935,5,-0.8463186365859006,-0.6208838498619538,1.0,-0.4070350505386907,0,0,0.0,-0.6264722303554858,95,-95,thymio-08
7,1788222741.333871,2.953294038772583,-0.0992758572101593,0.4309952545576432,99.36437808156312,2.953294038772583,0.0825316831469535,-0.0992758572101593,0.2010185122489929,0.7842581272125244,0.5852211713790894,0.0452447645366191,5,-0.7730240186451081,-0.6436305583261923,1.0,-0.3563702129646683,0,0,-0.0136221722523332,-0.6244930169849919,46,-143,thymio-08
8,1788222741.942489,2.953294038772583,-0.0992758572101593,0.4309952545576432,99.26437808156312,2.953294038772583,0.0825316831469535,-0.0992758572101593,0.2010185122489929,0.7842581272125244,0.5852211713790894,0.0452447645366191,5,-0.7730240186451081,-0.6436305583261923,1.0,-0.3563702129646683,0,0,-0.0136221722523332,-0.6227039959023108,46,-142,thymio-08
9,1788222742.5509465,2.991929292678833,-0.1117754727602005,0.4469387849919162,99.16437808156311,2.991929292678833,0.0805496051907539,-0.1117754727602005,0.0062376572750508,0.7489559054374695,0.6076513528823853,0.2641704380512237,5,-0.7249808227108396,-0.6856225404270476,1.0,-0.2783102772664239,0,0,-0.0232788546351212,-0.6218041400512725,11,-177,thymio-08
10,1788222743.1597583,3.031956195831299,-0.096599094569683,0.0770340009689221,99.06437808156312,3.031956195831299,0.0803273394703865,-0.096599094569683,-0.2103378474712371,0.5940028429031372,0.5824131369590759,0.5135305523872375,5,-0.634969702084776,-0.7232329830736948,1.0,-0.7117019476706614,0,0,-0.0236301704021873,-0.6263891651474879,11,-179,thymio-08
11,1788222743.7680745,3.045450448989868,-0.0703691244125366,-0.7336139843347573,98.96437808156314,3.045450448989868,0.0816690251231193,-0.0703691244125366,-0.3334936499595642,0.4641485810279846,0.5373794436454773,0.6201382279396057,5,1.0,-0.0338361403375772,-0.7218974794718667,-0.71667377168812,0,0,-0.0003768942532097,-0.4033005005915438,60,-62,thymio-08
12,1788222744.3776746,3.045450448989868,-0.0703691244125366,-0.7336139843347573,98.86437808156316,3.045450448989868,0.0816690251231193,-0.0703691244125366,-0.3334936499595642,0.4641485810279846,0.5373794436454773,0.6201382279396057,5,1.0,-0.0338361403375772,-0.7218974794718667,-0.71667377168812,0,0,-0.0439691968651438,-0.5854651212701457,-68,-245,thymio-08
13,1788222744.985366,3.046684503555298,-0.035755593329668,-1.671194848293421,98.76437808156317,3.046684503555298,0.0825900807976722,-0.035755593329668,-0.4451992213726043,0.3125214278697967,0.4272736012935638,0.7221947908401489,5,1.0,-0.7299831157871388,-0.7065552511657203,-0.7223506581778889,0,0,-0.0381310847714793,-0.3250341291819332,-86,-185,thymio-08
14,1788222745.5931704,3.030604839324951,-0.0033556316047906,-1.9144157177617216,98.66437808156316,3.030604839324951,0.0817836225032806,-0.0033556316047906,-0.540973961353302,0.1085812225937843,0.3000659346580505,0.778150200843811,5,1.0,-0.768330983646942,-0.7212760685048927,1.0,0,0,-0.0353536921787335,-0.2194636599672112,-92,-159,thymio-08
15,1788222746.2009287,3.006970167160034,0.0096687087789177,-1.9853147502225383,98.56437808156316,3.006970167160034,0.0828743204474449,0.0096687087789177,-0.5816225409507751,0.0231416542083024,0.2224669307470321,0.782105028629303,5,1.0,-0.7899120758969962,-0.7463074632348263,1.0,0,0,0.0102276727447037,-0.5813169357074124,124,-51,thymio-08
16,1788222746.8089476,3.006970167160034,0.0096687087789177,-1.9853147502225383,98.46437808156315,3.006970167160034,0.0828743204474449,0.0096687087789177,-0.5816225409507751,0.0231416542083024,0.2224669307470321,0.782105028629303,5,1.0,-0.7899120758969962,-0.7463074632348263,1.0,0,0,0.0102276727447037,-0.6059643371401899,128,-55,thymio-08
17,1788222747.4170644,2.952728271484375,0.0217397231608629,-1.9755977456990164,98.14713565289334,2.952728271484375,0.0832128003239631,0.0217397231608629,-0.6152734160423279,-0.1502504050731659,0.1032765656709671,0.7669403553009033,5,1.0,-0.8116299737595055,-0.825622438619967,-0.7985029241542116,0,0,0.0030498898373866,-0.5966233966390223,101,-79,thymio-08
18,1788222748.0254354,2.9352593421936035,0.0348897650837898,-1.8226855502908808,98.04713565289336,2.9352593421936035,0.0823565497994422,0.0348897650837898,-0.6102772951126099,-0.4020184874534607,-0.0930668041110038,0.6762257814407349,5,1.0,-0.818669136874575,-0.724432079729453,-0.7942501161498522,0,0,0.0044475034882104,-0.6210966184411532,110,-78,thymio-08
19,1788222748.634013,2.9146573543548584,0.0311004575341939,-1.3672366660419562,97.94713565289337,2.9146573543548584,0.0844410136342048,0.0311004575341939,-0.5730662941932678,-0.555520236492157,-0.2602288424968719,0.5433905124664307,5,1.0,-0.8309860871765352,-0.7418666950721591,-0.7828772864672047,2451,0,-0.08,-0.6227178089896057,-190,-378,thymio-08
20,1788222749.242493,2.9146573543548584,0.0311004575341939,-1.3672366660419562,97.84713565289336,2.9146573543548584,0.0844410136342048,0.0311004575341939,-0.5730662941932678,-0.555520236492157,-0.2602288424968719,0.5433905124664307,5,1.0,-0.8309860871765352,-0.7418666950721591,-0.7828772864672047,0,2995,0.08,-0.6243899763420978,379,190,thymio-08
